Performance.KDTMean,Performance.MAMean,Performance.MVMean,Performance.TBCMean,Performance.DDCMean,Performance.DMSMean,Performance.AEDMean,Performance.ADMSLMean,ExhaustionLevel,Performance.Task
0.509726210169,0.422667859156,0.344335383743,0.430674439879,0.320960596656,0.239353613640,0.158896750055,0.342578603455,0.500000000000,0.000000000000
0.561365117304,0.349743827712,0.270028392386,0.437760296474,0.391857284651,0.137738566964,0.161672215609,0.214584227896,0.333333333333,0.000000000000
0.503915861327,0.351659246378,0.249146368563,0.439124615621,0.277647542172,0.121224983761,0.193322518675,0.148271164445,0.333333333333,0.000000000000
0.529463377568,0.348183188950,0.243291636686,0.436256757194,0.262033028806,0.077684780127,0.158044912574,0.176933567532,0.333333333333,0.000000000000
0.539460544336,0.337383458624,0.250278106778,0.434756881839,0.343598101703,0.052153288467,0.153340745680,0.113155744031,0.333333333333,0.000000000000
0.502263552206,0.467429723930,0.400994680440,0.425841137228,0.255944349289,0.129035356674,0.179689111662,0.299671987691,0.333333333333,0.000000000000
0.499987905552,0.329042184629,0.249754431215,0.425500333546,0.780237639504,0.554572017927,0.344002785696,0.137996825901,0.333333333333,0.000000000000
0.500110782052,0.422728100744,0.313326447484,0.431791948823,0.212422412633,0.358178884715,0.154604193371,0.422001397290,0.333333333333,0.000000000000
0.500029844914,0.426645858610,0.346147367053,0.423185904147,0.197672889092,0.340269890563,0.173837726053,0.343048045738,0.000000000000,0.000000000000
0.499947551637,0.367823403485,0.265198638737,0.425330610799,0.197967983967,0.164908515566,0.203410642886,0.155562260235,0.000000000000,0.000000000000
0.500186279891,0.366378989729,0.253444218342,0.420618683832,0.246521258670,0.000000000000,0.157164189449,0.000000000000,0.166666666667,0.000000000000
0.500027455147,0.539211940576,0.480238806040,0.421215089813,0.196273903721,0.235642349056,0.185623880606,0.410988126964,0.166666666667,0.000000000000
0.498816811359,0.584744232089,0.597829942531,0.419807828641,0.196273903721,0.250514572849,0.156178408254,0.290687567536,0.000000000000,0.000000000000
0.499865608658,0.404881154292,0.276258365391,0.446691172749,0.198267629295,0.405305956254,0.161472189907,0.387644530240,0.000000000000,0.000000000000
0.492937716948,0.321804102775,0.304649525993,0.417474415344,0.627955441204,0.230676418114,0.194642465422,0.320236251869,0.333333333333,0.500000000000
0.492937716948,0.331087620410,0.307977373671,0.424520862860,0.252903669928,0.301059393152,0.201856306807,0.550897611671,0.333333333333,0.500000000000
0.492937716948,0.323192345099,0.307322606008,0.427095805009,0.409517916124,0.296200863142,0.280760744285,0.532822253860,0.500000000000,0.500000000000
0.498899015746,0.423350585939,0.321082488869,0.426870695016,0.350400968363,0.244205643518,0.197427392851,0.377646917839,0.500000000000,0.500000000000
0.505466859338,0.321677240561,0.284116242975,0.421846123592,0.348605968782,0.227343097388,0.191743365918,0.251413341993,0.333333333333,0.500000000000
0.500748179719,0.328677561590,0.295766456509,0.494298135708,0.476944459836,0.244181426194,0.217081667168,0.269299280662,0.333333333333,0.500000000000
0.499910581244,0.456679627560,0.319320901621,0.441731539406,0.774781120387,0.283957686101,0.179535691754,0.672174908042,0.333333333333,0.500000000000
0.500958114860,0.460374012504,0.305055074994,0.433667495350,1.000000000000,0.283301533750,0.184559699158,0.615521427999,0.333333333333,0.500000000000
0.499610977111,0.444414241093,0.314843099027,0.419457828847,0.306475197115,0.255488882590,0.185096422471,0.370317125124,0.333333333333,0.500000000000
0.499767601598,0.473509577607,0.308373765187,0.434583930119,0.417194691741,0.233048576786,0.197501229011,0.197635352808,0.333333333333,0.500000000000
0.499386554507,0.445515988773,0.346619021150,0.431068439654,0.766611877734,0.265839362796,0.183643223648,0.408075269724,0.333333333333,0.500000000000
0.500931163984,0.445799743533,0.352532134630,0.419328435587,0.214686118535,0.218915335568,0.193555538838,0.234872535932,0.166666666667,0.500000000000
0.524264530592,0.440507428938,0.351292451519,0.419151226510,0.224163546130,0.216605941550,0.188769866283,0.233388254292,0.166666666667,0.500000000000
0.757253676590,0.428488532357,0.336814274181,0.417903676652,0.216507797237,0.216510583914,0.204797894567,0.215481551081,0.166666666667,0.500000000000
0.634582029487,0.438963513003,0.339610177633,0.419770351107,0.351980345328,0.224216018613,0.193742633444,0.319752472156,0.166666666667,0.500000000000
0.583968123969,0.444374530524,0.353842505964,0.418231343309,0.398849703392,0.227275852526,0.181595019369,0.305998486282,0.166666666667,0.500000000000
0.656477788098,0.450433543674,0.355511870492,0.418865426803,0.240206122845,0.222296331955,0.174662881968,0.304189245022,0.166666666667,0.500000000000
0.576703602157,0.456152921513,0.358709462757,0.418397980863,0.358499966446,0.225527729864,0.170579654356,0.303971476368,0.500000000000,0.500000000000
0.526504501374,0.446085260152,0.353358245648,0.419378074421,0.222724085572,0.226098969093,0.189941574827,0.258713394181,0.500000000000,0.500000000000
0.529231148828,0.439650431933,0.342771455248,0.418905905278,0.218687075624,0.221844378918,0.178542949077,0.288853093596,0.500000000000,0.500000000000
0.533882258661,0.429127082811,0.335691355898,0.419895855375,0.226794507857,0.216577810400,0.189507546743,0.240300963543,0.500000000000,0.500000000000
0.499240147766,0.422786501437,0.328872439435,0.421763982086,0.211557579870,0.220389978630,0.187317167081,0.256490950196,0.500000000000,0.500000000000
0.499579041627,0.420613594864,0.318569967937,0.423458589318,0.409994671595,0.270077776297,0.172984892591,0.324849716211,0.500000000000,0.500000000000
0.499494484361,0.419964149102,0.322911664266,0.419722232606,0.211557579870,0.298834885530,0.171253424608,0.452976134818,0.500000000000,0.500000000000
0.499828408310,0.444651359184,0.337968520343,0.426862029384,0.486050054891,0.234031478876,0.185023303897,0.517678829138,0.500000000000,0.500000000000
0.506151639980,0.462468505663,0.361805079704,0.427187205829,0.517125570750,0.282952725053,0.177352526867,0.507965519972,0.333333333333,0.500000000000
0.492937716948,0.443762680156,0.341520506291,0.420181178853,0.211557579870,0.282957076813,0.191857289057,0.441222217913,0.333333333333,0.500000000000
0.499928333940,0.409506252517,0.314882329154,0.435539690830,0.464833708487,0.271608106590,0.222908830896,0.464843975333,0.333333333333,0.500000000000
0.492937716948,0.370796905754,0.280411603291,0.411527268624,0.264083919376,1.000000000000,0.674199999834,0.368976423528,0.333333333333,0.500000000000
0.492937716948,0.436368935236,0.337458812877,0.420514485479,0.213895904735,0.215998720105,0.170607122334,0.190751023688,0.333333333333,0.500000000000
0.499212826457,0.445876545822,0.342885054446,0.424027280283,0.448364203008,0.241914856291,0.178519967506,0.379132723770,0.333333333333,0.500000000000
0.498967351702,0.476393939773,0.377524770805,0.420917799221,0.609226201650,0.280793803146,0.180638406995,0.582391285702,0.333333333333,0.500000000000
0.492937716948,0.486376669639,0.386625311925,0.419575819517,0.595856957997,0.232296793457,0.169521230348,0.385463977833,0.333333333333,0.500000000000
0.551074622611,0.431288612499,0.336747826964,0.417645714508,0.281986275150,0.223985256437,0.176313671601,0.297625718998,0.333333333333,0.500000000000
0.499306663701,0.419503015923,0.329137097136,0.427205011095,0.211557579870,0.247841368400,0.189826953318,0.380377168094,0.333333333333,0.500000000000
0.522406918394,0.464573280866,0.360431738101,0.417615495945,0.215517214354,0.224507462067,0.177039200959,0.316083292142,0.333333333333,0.500000000000
0.529158079562,0.441533833947,0.340670062877,0.418209836519,0.225876849503,0.224479824995,0.177081440697,0.285478470369,0.333333333333,0.500000000000
0.528801979683,0.424057372294,0.331045538531,0.424638606490,0.214363569708,0.220937678259,0.184009064658,0.251345822363,0.333333333333,0.500000000000
0.514037374501,0.424582805509,0.331997471495,0.422245854585,0.221122437250,0.218708081897,0.194710983572,0.233123200377,0.333333333333,0.500000000000
0.569535495014,0.442726210758,0.350412874148,0.418282504656,0.216406478939,0.217192130904,0.170773702261,0.236426899898,0.333333333333,0.500000000000
0.529962633098,0.411700709939,0.315640251782,0.418623444337,0.211557579870,0.212047077107,0.192541206378,0.180064673842,0.333333333333,0.500000000000
0.679058563643,0.415251604423,0.328621016260,0.423463716169,0.223402691467,0.213926818418,0.203629920942,0.200589774828,0.000000000000,0.500000000000
0.524756985632,0.446309894703,0.343591010420,0.419026151733,0.419792221825,0.218440369114,0.186728716840,0.226662347895,0.000000000000,0.500000000000
0.510714262503,0.438116487719,0.342244640047,0.419080701636,0.282317856059,0.225214425684,0.177337543700,0.297005349580,0.000000000000,0.500000000000
0.492937716948,0.330717343459,0.270668612539,0.416312329203,0.220576832921,0.211161019285,0.162922705489,0.167520551792,0.000000000000,0.500000000000
0.499647897708,0.446621185326,0.364580524955,0.424996486269,0.320956549236,0.219749315278,0.165206718930,0.351712072025,0.000000000000,0.500000000000
0.492937716948,0.571804939583,0.468217573011,0.411527268624,0.211557579870,0.214988259253,0.160312449615,0.327834417801,0.000000000000,0.500000000000
0.521769405442,0.468658132861,0.378173617270,0.435084007926,0.237588914327,0.253561922572,0.168797639594,0.552426994990,0.333333333333,0.500000000000
0.567091062144,0.361916676802,0.292037337198,0.433917898632,0.843390753862,0.237940954386,0.172276772502,0.480654280586,0.333333333333,0.500000000000
0.546489259373,0.593912506278,0.470036549671,0.503327191024,0.211557579870,0.262981118279,0.173525919356,0.867461386312,0.333333333333,0.500000000000
0.502441326617,0.421046448305,0.329551887094,0.432301694577,0.211557579870,0.272531383713,0.190696339207,0.366013872196,0.333333333333,0.500000000000
0.499824579297,0.441083126006,0.339946008354,0.421233422219,0.362937665325,0.277402942819,0.183937142685,0.512903363955,0.500000000000,0.500000000000
0.499505239633,0.440854310785,0.348718455442,0.423973308845,0.407030044267,0.233418043837,0.191650161967,0.293607396892,0.500000000000,0.500000000000
0.499636076474,0.469496143100,0.367026239737,0.424496613812,0.419784286907,0.270200080265,0.182528418361,0.338258354818,0.500000000000,0.500000000000
0.502246495885,0.471220207535,0.365075110455,0.456474399663,0.311253131644,0.300113902413,0.200373346794,0.469156411886,0.500000000000,0.500000000000
0.501097697771,0.444035085415,0.341606826560,0.429980065376,0.452391375932,0.246973143204,0.194676271964,0.370174110063,0.500000000000,0.500000000000
0.500147829442,0.449801200791,0.353974678623,0.428062676453,0.505070550335,0.238932299410,0.184711996930,0.280315621055,0.500000000000,0.500000000000
0.499872727613,0.477935804026,0.382557872174,0.432228352130,0.438699304768,0.325949085152,0.182750845899,0.738203300067,0.500000000000,0.500000000000
0.499318738965,0.450694203002,0.354634236795,0.441822317213,0.217651874317,0.263850061971,0.245474383037,0.467193143409,0.500000000000,0.500000000000
0.500172350361,0.400565262718,0.315528854007,0.458402552121,0.855542566748,0.218204837206,0.192351961311,0.198506125415,0.500000000000,0.500000000000
0.499690354324,0.432536033545,0.338839887212,0.425466905627,0.806577167594,0.235599586770,0.185329845786,0.297015207610,0.500000000000,0.500000000000
0.500735719541,0.448673921009,0.350149548748,0.419216982400,0.400140775675,0.238629018299,0.176291487388,0.351105023502,0.500000000000,0.500000000000
0.501192817374,0.447845630615,0.351457521427,0.436491433357,0.219608705587,0.249049729887,0.194105507221,0.475946115370,0.500000000000,0.500000000000
1.000000000000,0.464077226405,0.371988630433,0.420675835296,0.288358657658,0.261739885381,0.199323185297,0.554908473160,0.166666666667,0.500000000000
0.613971567345,0.443833092316,0.350476635601,0.424491059724,0.271889021069,0.274092891379,0.194138474264,0.480454953094,0.166666666667,0.500000000000
0.636362100074,0.457023304069,0.364987713147,0.419157691369,0.356112442927,0.243451439515,0.176299038569,0.362189722338,0.166666666667,0.500000000000
0.499308840732,0.445602175650,0.350311400363,0.429686605170,0.211557579870,0.319279200128,0.181217428315,0.524186797988,0.166666666667,0.500000000000
0.500923604772,0.423159047226,0.330037924168,0.431980646229,0.668696107727,0.247983840650,0.189266356376,0.426192511995,0.166666666667,0.500000000000
0.580650729578,0.440452498273,0.352744785536,0.420608090355,0.326430821869,0.224184476878,0.201964607302,0.298788498906,0.166666666667,0.500000000000
0.632014646681,0.403001086263,0.323826882374,0.417166804307,0.581522225601,0.218059694304,0.198222133543,0.235367020855,0.166666666667,0.500000000000
0.571760278582,0.429552474185,0.336113133355,0.419999912423,0.317829720493,0.234603903938,0.184785574937,0.365286605120,0.166666666667,0.500000000000
0.523468448870,0.419760307400,0.329373946951,0.429589136658,0.219115485477,0.221028990735,0.194278216083,0.283584113411,0.166666666667,0.500000000000
0.542300745428,0.437305919367,0.349245580326,0.422800299734,0.214729965874,0.235173239281,0.180763669643,0.314437797506,0.333333333333,0.500000000000
0.538042460663,0.423177641653,0.334196015152,0.422332960782,0.218158760590,0.218104459904,0.191621855277,0.215304384707,0.333333333333,0.500000000000
0.571907262109,0.428910238217,0.334531025923,0.421627218427,0.240714370643,0.213850108206,0.192487771005,0.207654735918,0.333333333333,0.500000000000
0.677194619193,0.399927695314,0.314329233472,0.417499220629,0.215730528485,0.214187681079,0.167767478490,0.201430954288,0.333333333333,0.500000000000
0.604583860965,0.413663329421,0.327407781618,0.418439165207,0.233418023005,0.217440137276,0.170502211255,0.227559827910,0.333333333333,0.500000000000
0.505074643119,0.428470868712,0.334684125703,0.420211648658,0.214566796351,0.215382538184,0.192278734842,0.208264694988,0.333333333333,0.500000000000
0.692381789335,0.440953137089,0.348399114870,0.419536376447,0.308582595788,0.231575178662,0.175221698204,0.368441479289,0.333333333333,0.500000000000
0.525392052912,0.433182983212,0.337046769418,0.420184773221,0.217841756039,0.213522160977,0.190933127120,0.206903858914,0.333333333333,0.500000000000
0.562505780428,0.421848383837,0.328552955329,0.417898752670,0.214263776099,0.215056923575,0.172776349366,0.210986167245,0.333333333333,0.500000000000
0.626225273350,0.420502000533,0.328675521038,0.420449202958,0.216989512887,0.216887951386,0.180587219079,0.237502304916,0.333333333333,0.500000000000
0.556588327428,0.445347788271,0.351826933168,0.418791099815,0.217565160928,0.239131733829,0.180491717478,0.395395765216,0.500000000000,0.500000000000
0.626972986397,0.407693442804,0.323113540215,0.417994663665,0.215950991308,0.212283914535,0.176372034518,0.184976310249,0.500000000000,0.500000000000
0.521113723964,0.423359144754,0.333059266063,0.418431386379,0.220781068915,0.212737264659,0.183305740177,0.187226158682,0.500000000000,0.500000000000
0.570125450581,0.450713304716,0.354187117794,0.418970332504,0.264539420234,0.216781474091,0.193036008239,0.213225985407,0.500000000000,0.500000000000
0.533056960290,0.431071689672,0.338306924647,0.420343315504,0.407767450299,0.240888049082,0.178621433125,0.370035063508,0.666666666667,0.500000000000
0.499742127889,0.462006355041,0.362963519848,0.418380158954,0.211557579870,0.239261352047,0.174687946963,0.390968914053,0.666666666667,0.500000000000
0.492937716948,0.465548742096,0.332634914296,0.418688523939,0.224084320218,0.254921990080,0.175444940027,0.467999478176,0.500000000000,0.500000000000
0.506234091388,0.416792110827,0.312388518830,0.513921156459,0.211557579870,0.261788425312,0.186323248862,0.381840993305,0.500000000000,0.500000000000
0.502886224603,0.401788189480,0.292274349971,0.437533693106,0.212559719098,0.383431274213,0.226824503152,0.497063262813,0.500000000000,0.500000000000
0.492937716948,0.370995223819,0.288074167173,0.416461862346,0.569581229762,0.220601800530,0.404995886290,0.235419913924,0.500000000000,0.500000000000
0.492937716948,0.454972370465,0.340784617491,0.426448540118,0.212559719098,0.241105913120,0.188994825190,0.338166562004,0.500000000000,0.500000000000
0.492937716948,0.332125141479,0.301361495098,0.421194284035,0.805888788874,0.313559724936,0.184281340059,0.651265730541,0.500000000000,0.500000000000
0.500605697900,0.437016641148,0.327788896070,0.419079851995,0.249225790014,0.250552546968,0.181059043934,0.482426963421,0.500000000000,0.500000000000
0.492937716948,0.454941305929,0.352173438153,0.423651700692,0.213060788712,0.264195469654,0.185237081677,0.493682805791,0.500000000000,0.500000000000
0.499600782618,0.467771485819,0.370803046234,0.425572442626,0.264605900644,0.253284951158,0.188653403900,0.656944851115,0.333333333333,0.500000000000
0.499216099226,0.402348651516,0.310519117740,0.445732564304,0.337473127811,0.215726170090,0.210875133111,0.202087299446,0.333333333333,0.500000000000
0.500131357959,0.411093736925,0.326561665292,1.000000000000,0.364120315595,0.213785210146,0.543829850653,0.194650676851,0.333333333333,0.500000000000
0.499861263889,0.401691376487,0.320820255543,0.495678825063,0.241167084659,0.215364307998,0.183280774091,0.223998426787,0.333333333333,0.500000000000
0.500082672635,0.428493519878,0.337626979099,0.556487901832,0.234563797133,0.214920919640,0.233397820211,0.199495642187,0.333333333333,0.500000000000
0.498904444581,0.413321905263,0.334133399289,0.426481651028,0.277455769425,0.224857984748,0.198459305403,0.249398084802,0.333333333333,0.500000000000
0.557719800008,0.418278603464,0.328468053111,0.422002492536,0.213060788712,0.252035869186,0.172349099015,0.443029100042,0.333333333333,0.500000000000
0.499453382000,0.382479502047,0.309944092787,0.499406710056,0.381528842469,0.218662405366,0.245118396654,0.205638761287,0.333333333333,0.500000000000
0.499245724107,0.418305796734,0.329019412922,0.443238482934,0.338367791993,0.237269917455,0.172292563430,0.258503585536,0.333333333333,0.500000000000
0.492937716948,0.391984397314,0.307959655636,0.439485694009,0.211557579870,0.215900896467,0.182729287716,0.198391623199,0.333333333333,0.500000000000
0.499082516624,0.484639306394,0.385909750260,0.435087817461,0.214062927940,0.327936978666,0.177184357823,0.672772791726,0.166666666667,0.500000000000
0.492937716948,0.437118807327,0.349509005838,0.437886174875,0.211557579870,0.261046557426,0.168997856448,0.464920526128,0.166666666667,0.500000000000
0.498809125113,0.411987852191,0.326198789877,0.426755393153,0.212559719098,0.264169078212,0.176107970474,0.387642368333,0.166666666667,0.500000000000
0.492937716948,0.431854180464,0.335678943599,0.429058605528,0.211557579870,0.522774014302,0.198582182744,1.000000000000,0.166666666667,0.500000000000
0.492937716948,0.413453339624,0.321639098862,0.511588202072,0.217570415237,0.240671267655,0.257772790937,0.249469706434,0.166666666667,0.500000000000
0.492937716948,0.398659729886,0.291557158862,0.590697270353,0.212559719098,0.433404376843,0.187107045203,0.597097233217,0.166666666667,0.500000000000
0.500109129645,0.422321551699,0.329521407095,0.502218925718,0.373856154322,0.310622467089,0.255268374674,0.485105531657,0.166666666667,0.500000000000
0.502561098136,0.408926355676,0.324610965056,0.508797218822,0.251672379564,0.387056685653,0.276505953922,0.496174575618,0.166666666667,0.500000000000
0.499578561500,0.388242435164,0.312854938696,0.451608986777,0.292863796952,0.215495925182,0.166508567433,0.196773099695,0.166666666667,0.500000000000
0.499891651957,0.419657832127,0.329252242077,0.505352195296,0.244850271215,0.226589674030,0.202397547044,0.249536623206,0.166666666667,0.500000000000
0.499559547125,0.393469839045,0.311710607840,0.447458373962,0.305583850590,0.212689470034,0.182800966875,0.184705021333,0.166666666667,0.500000000000
0.499554002628,0.419211440231,0.335753757324,0.459103885118,0.306922583804,0.228801057976,0.187788270622,0.237585021955,0.000000000000,0.500000000000
0.499834732009,0.411058627483,0.322545110801,0.450895468418,0.241681056656,0.237710292513,0.254735926256,0.256987149820,0.000000000000,0.500000000000
0.499091843413,0.377677659745,0.305563961820,0.464601280725,0.250094816890,0.229383664961,0.193458582166,0.208222978704,0.000000000000,0.500000000000
0.499292161674,0.417504945564,0.328739455480,0.448135887271,0.237527229839,0.219464865119,0.214996993693,0.230813402439,0.000000000000,0.500000000000
0.499598243123,0.390430457633,0.311828707708,0.443234187894,0.287179918434,0.216202706333,0.185329623024,0.212576145393,0.000000000000,0.500000000000
0.535638867240,0.482521622207,0.361973543153,0.495187857910,0.368371032141,0.414490721447,0.642780920999,0.985126310900,0.000000000000,0.500000000000
0.528556725240,0.431707761779,0.331263872726,0.421039898469,0.311558871555,0.222601887530,0.176041235630,0.273394880154,0.000000000000,0.500000000000
0.500258051904,0.433241017442,0.338188877749,0.424737065325,0.364870623964,0.270911996810,0.175227136892,0.560896559872,0.000000000000,0.500000000000
0.501239083202,0.461832098361,0.361817834657,0.419516210306,0.452505863184,0.243557125973,0.174218637724,0.391526260776,0.000000000000,0.500000000000
0.500171682000,0.450237614795,0.357817573322,0.420973824672,0.355019566515,0.233121067574,0.177417119882,0.330174805763,0.000000000000,0.500000000000
0.518009648859,0.435332470109,0.348632124736,0.421010860658,0.457240220706,0.234273590850,0.173707550561,0.330320446038,0.000000000000,0.500000000000
0.500002206550,0.463878578791,0.364077123121,0.423157542608,0.319605647045,0.277345229119,0.168324101336,0.539293684759,0.000000000000,0.500000000000
0.500305518026,0.425662509325,0.331494793045,0.421810591669,0.330599885091,0.247495773084,0.169510953987,0.373166125628,0.000000000000,0.500000000000
0.500131722846,0.457655085093,0.355157644667,0.431942387796,0.215566136782,0.222771787470,0.179598105686,0.279528264502,0.000000000000,0.500000000000
0.499702514211,0.444446900209,0.351992353394,0.421657887753,0.326731233832,0.230851197114,0.167345278596,0.323826621175,0.000000000000,0.500000000000
0.500030119947,0.416549104898,0.329026072546,0.422588301515,0.374779018272,0.219804878378,0.167455579201,0.225626344322,0.000000000000,0.500000000000
0.500056617470,0.465983507340,0.372519735742,0.420617918995,0.225780842189,0.250460311229,0.171143453191,0.426263946870,0.000000000000,0.500000000000
0.500215686308,0.431972904228,0.346009720100,0.420162440979,0.394868998762,0.236316885349,0.169804819547,0.338209482958,0.000000000000,0.500000000000
0.499948523915,0.422352035178,0.328165085487,0.427860171829,0.398768023584,0.233067163303,0.175323465231,0.332342279005,0.000000000000,0.500000000000
0.499766429356,0.450361001319,0.351477308882,0.419117667701,0.383398565980,0.216651182919,0.168868680841,0.215784903254,0.000000000000,0.500000000000
0.505575326865,0.412084892777,0.327637388187,0.420238951150,0.380906022241,0.219049744171,0.168312805632,0.244605638439,0.000000000000,0.500000000000
0.511536561998,0.391140518078,0.312743741927,0.420261746315,0.419257165962,0.216613423899,0.173278494259,0.210020785057,0.000000000000,0.500000000000
0.518186445884,0.386765324874,0.312716342883,0.418570877797,0.403587346820,0.213903796357,0.167308165021,0.198279739011,0.000000000000,0.500000000000
0.524595586014,0.408605720071,0.323801079020,0.420810960100,0.277125917668,0.219366432374,0.177071102267,0.271358276694,0.000000000000,0.500000000000
0.499611073545,0.418436292798,0.326898906688,0.425373818579,0.340791195422,0.230848574079,0.182739481260,0.264397005242,0.000000000000,0.500000000000
0.500361917421,0.395906940967,0.313331264750,0.420393562355,0.307944007718,0.220090022261,0.182848354058,0.236616555142,0.000000000000,0.500000000000
0.500066078983,0.418805472631,0.331044459358,0.457471255637,0.279196737741,0.385833668880,0.168061826308,0.618540247684,0.000000000000,0.500000000000
0.529636089128,0.418341526553,0.326126477705,0.420399718356,0.462967621420,0.251545728231,0.180871778659,0.447430068980,0.000000000000,0.500000000000
0.569544896140,0.422408096988,0.332135565203,0.428372468493,0.637706486961,0.266873155788,0.185522249096,0.480236795783,0.000000000000,0.500000000000
0.536552175145,0.395086323111,0.309498635585,0.417911543738,0.347182971613,0.213942312907,0.178181962109,0.188282367811,0.000000000000,0.500000000000
0.503456780800,0.453567993601,0.348926087242,0.421043008546,0.386687936384,0.231839542925,0.184810145248,0.306920474179,0.000000000000,0.500000000000
0.492937716948,0.354685105822,0.320701203652,0.421307549969,0.423338125716,0.278263816640,0.177272153276,0.523010710875,0.000000000000,0.500000000000
0.499626836659,0.463278351290,0.350658525947,0.421102261790,0.333411556491,0.252586146138,0.185008734679,0.402811777668,0.000000000000,0.500000000000
0.498904566426,0.479659204552,0.364613299398,0.422367068580,0.340199483771,0.278173825204,0.176534447851,0.571079676047,0.500000000000,0.500000000000
0.492937716948,0.318709557130,0.270351201997,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.500000000000,0.500000000000
0.500086412793,0.348294953670,0.303095006751,0.429948683760,0.295546086419,0.218357953723,0.188734098340,0.287925667488,0.500000000000,0.500000000000
0.499863252326,0.386494197829,0.313841935657,0.419154527016,0.291145452485,0.236564973156,0.182020843737,0.267182872876,0.000000000000,0.500000000000
0.500660932338,0.338772925304,0.309310163282,0.419326152838,0.374489643788,0.268938259540,0.175196754858,0.527783433883,0.000000000000,0.500000000000
0.500189931071,0.323742066781,0.300227018339,0.426770649961,0.343422854942,0.250803376245,0.180628983546,0.402225085687,0.000000000000,0.500000000000
0.500002104172,0.330033755148,0.301920634895,0.450722041619,0.214563997554,0.211822063655,0.252482419103,0.173947225325,0.000000000000,0.500000000000
0.500180248634,0.322491662309,0.315551277554,0.431400757389,0.212559719098,0.261606445365,0.169157233630,0.471170190578,0.000000000000,0.500000000000
0.500000000000,0.331336167138,0.278840955836,0.434603436887,0.383971533334,0.211404521937,0.184480733833,0.170944223245,0.000000000000,0.500000000000
0.500024157556,0.322096686562,0.303752259922,0.418590217416,0.748321546797,0.237865312849,0.174330456199,0.353249545590,0.000000000000,0.500000000000
0.500121687940,0.350257293701,0.294164595506,0.433112225246,0.216372596153,0.242270967568,0.176722838808,0.331543428558,0.000000000000,0.500000000000
0.500403566331,0.322467389154,0.276545025212,0.415359589463,0.985814510871,0.224153622151,0.165629919506,0.287434774499,0.000000000000,0.500000000000
0.499999029118,0.371413686158,0.292900428959,0.501570786932,0.501037662371,0.219216177031,0.172156662333,0.203346682283,0.000000000000,0.500000000000
0.500067988478,0.407044212466,0.312750137277,0.424566007428,0.225005126148,0.249440851971,0.170732105418,0.418848739436,0.000000000000,0.500000000000
0.499781674376,0.401009201657,0.308933307126,0.417682541065,0.272274475887,0.227614172306,0.174728004122,0.272673718203,0.000000000000,0.500000000000
0.520707666794,0.359128224075,0.294161974800,0.427965828758,0.334707717249,0.232369262091,0.170595093913,0.286137851498,0.000000000000,0.500000000000
0.503246588885,0.402655180041,0.305993926583,0.425920064021,0.347344085756,0.280992242646,0.184208574841,0.491134398901,0.000000000000,0.500000000000
0.515645084407,0.414863932558,0.307778910858,0.420459351405,0.429998918209,0.253286128198,0.181902494825,0.416756526674,0.000000000000,0.500000000000
0.606315980268,0.371217496272,0.292878850427,0.417451796885,0.237071371631,0.213662513082,0.176579887928,0.188367804161,0.000000000000,0.500000000000
0.517141978723,0.415599419583,0.308023546307,0.430145698531,0.211557579870,0.255614609538,0.202587450955,0.444538821014,0.000000000000,0.500000000000
0.538400971479,0.392391884665,0.296080949710,0.442107730971,0.259384785435,0.235660514040,0.231717815977,0.224131854891,0.000000000000,0.500000000000
0.514221771026,0.423088702174,0.319039096091,0.418936550795,0.221948277773,0.228129632898,0.192768980753,0.255147799469,0.000000000000,0.500000000000
0.515391432387,0.409661172437,0.309234584968,0.422713276505,0.390803312173,0.220106814543,0.201622296383,0.223637273739,0.000000000000,0.500000000000
0.492937716948,0.441081487263,0.326052612571,0.420536640496,0.450653241538,0.222143295332,0.287947031482,0.210236739376,0.000000000000,0.500000000000
0.492937716948,0.307654920243,0.346846547576,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.000000000000,0.500000000000
0.492937716948,0.307643552554,0.344008894993,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.000000000000,0.500000000000
0.499518951145,0.371477337315,0.291129833575,0.418830973689,0.413637034238,0.242828736312,0.172759604966,0.364796674567,0.000000000000,0.500000000000
0.499675767043,0.344465412687,0.289616567973,0.424731579207,0.356122129402,0.228228029112,0.166934345168,0.346004337333,0.000000000000,0.500000000000
0.492937716948,0.358850855715,0.298621213658,0.421952220917,0.583816844879,0.241002419962,0.183180062933,0.359160700244,0.000000000000,0.500000000000
0.499438938150,0.323129222671,0.302337672198,0.420405264949,0.216568276009,0.214628893276,0.179505785165,0.197782045600,0.000000000000,0.500000000000
0.499714763211,0.319835797926,0.319698589332,0.417000181661,0.213976957985,0.227635292753,0.177068195687,0.312990530943,0.000000000000,0.500000000000
0.492937716948,0.551280398283,0.346740686160,0.444318721713,0.217314317045,0.321218156441,0.187521725988,0.773834459800,0.000000000000,0.500000000000
0.492937716948,0.325485970056,0.311191483083,0.418911642468,0.599019546360,0.306857210303,0.163969376762,0.842560397528,0.000000000000,0.500000000000
0.499669577306,0.326551429133,0.295841794736,0.423169491908,0.213916168048,0.212663029555,0.192161222091,0.188256975415,0.000000000000,0.500000000000
